Instruction	link1	RegDst1	jump1	branch1	MemRead1	MemtoReg1	MemWrite1	ALUSrc1	RegWrite1	jumpRegister_Flag1	sign_or_zero_Flag1	syscal1	ALU_control1
SLL,NOP	0	1	0	0	0	0	0	0	1	0	0	0	010011
SRL	0	1	0	0	0	0	0	0	1	0	0	0	011011
SRA	0	1	0	0	0	0	0	0	1	0	0	0	011001
SLLV	0	1	0	0	0	0	0	0	1	0	0	0	010100
SRLV	0	1	0	0	0	0	0	0	1	0	0	0	011100
SRAV	0	1	0	0	0	0	0	0	1	0	0	0	011010
JR	0	0	1	1	0	0	0	0	0	0	0	0	111110
JALR	1	0	1	1	0	0	0	0	1	0	1	0	000001
syscal1*	0	0	0	0	0	0	0	1	1	0	0	1	000001
BREAK*	0	1	0	0	0	0	0	1	1	0	0	0	010011
MFHI	0	1	0	0	0	0	0	0	1	0	0	0	001001
MTHI	0	0	0	0	0	0	0	0	0	0	0	0	001011
MFLO	0	1	0	0	0	0	0	0	1	0	0	0	001010
MTLO	0	0	0	0	0	0	0	0	0	0	0	0	001100
mult	0	0	0	0	0	0	0	0	0	0	0	0	001101
multu	0	0	0	0	0	0	0	0	0	0	0	0	001101
div	0	0	0	0	0	0	0	0	0	0	0	0	000101
divu	0	0	0	0	0	0	0	0	0	0	0	0	000110
add	0	1	0	0	0	0	0	0	1	1	0	0	000000
addu	0	1	0	0	0	0	0	0	1	1	0	0	110111
sub	0	1	0	0	0	0	0	0	1	1	0	0	011101
subu	0	1	0	0	0	0	0	0	1	1	0	0	011110
and	0	1	0	0	0	0	0	0	1	1	0	0	000100
or	0	1	0	0	0	0	0	0	1	1	0	0	010000
Xor	0	1	0	0	0	0	0	0	1	1	0	0	011111
nor	0	1	0	0	0	0	0	0	1	1	0	0	001111
slt	0	1	0	0	0	0	0	0	1	1	0	0	010101
sltu	0	1	0	0	0	0	0	0	1	0	0	0	111111
BLTZ	0	0	0	1	0	0	0	0	0	0	0	0	100111
BGEZ	0	0	0	1	0	0	0	0	0	0	0	0	100011
BLTZAL	1	0	0	1	0	0	0	1	1	0	1	0	000001
BGEZAL	1	0	0	1	0	0	0	1	1	0	1	0	000001
J	0	0	1	1	0	0	0	0	0	1	0	0	001110
JAL	1	0	1	0	0	0	0	1	1	0	1	0	000001
BEQ	0	0	0	1	0	0	0	0	0	0	0	0	100010
BNE	0	0	0	1	0	0	0	0	0	0	0	0	101001
BLEZ	0	0	0	1	0	0	0	0	0	0	0	0	100110
BGTZ	0	0	0	1	0	0	0	0	0	0	0	0	100101
ADDI	0	0	0	0	0	0	0	1	1	0	0	0	000001
ADDIU	0	0	0	0	0	0	0	1	1	0	0	0	000010
SLTI	0	0	0	0	0	0	0	1	1	0	0	0	010101
SLTIU	0	0	0	0	0	0	0	1	1	0	0	0	010101
ANDI	0	0	0	0	0	0	0	1	1	0	0	0	000100
ORI	0	0	0	0	0	0	0	1	1	0	0	0	010000
XorI	0	0	0	0	0	0	0	1	1	0	0	0	100000
LUI	0	0	0	0	0	0	0	1	1	0	0	0	001000
MFC1	0	0	0	0	0	0	0	0	1	0	0	0	011100
CFC1	0	0	0	0	0	0	0	0	1	0	0	0	011010
MTC1	0	1	0	0	0	0	0	0	0	0	0	0	111000
CTC1	0	1	0	0	0	0	0	0	0	0	0	0	110100
BC1T	0	0	0	1	0	0	0	0	0	0	0	0	011101
BC1F	0	0	0	1	0	0	0	0	0	0	0	0	001111
fpc.cond	0	0	0	0	0	0	0	0	0	0	0	0	011111
fpadd	0	1	0	0	0	0	0	0	0	0	0	0	011011
fpsub	0	1	0	0	0	0	0	0	0	0	0	0	000000
fpmul	0	1	0	0	0	0	0	0	0	0	0	0	001101
fpdiv	0	1	0	0	0	0	0	0	0	0	0	0	000101
fpabs	0	1	0	0	0	0	0	0	0	0	0	0	110111
MOV.FMT	0	1	0	0	0	0	0	0	0	0	0	0	000100
fpneg	0	1	0	0	0	0	0	0	0	0	0	0	010000
CVT.S.FMT	0	1	0	0	0	0	0	0	0	0	0	0	001000
LB	0	0	0	0	1	1	0	1	1	1	0	0	100001
LH	0	0	0	0	1	1	0	1	1	1	0	0	101011
LWL	0	0	0	0	1	1	0	1	1	1	0	0	101101
LW	0	0	0	0	1	1	0	1	1	1	0	0	111101
LWC0	0	0	0	0	1	1	0	1	1	1	0	0	111101
LBU	0	0	0	0	1	1	0	1	1	1	0	0	101010
LHU	0	0	0	0	1	1	0	1	1	1	0	0	101100
LWR	0	0	0	0	1	1	0	1	1	1	0	0	101110
SB	0	0	0	0	0	0	1	1	0	1	0	0	101111
SH	0	0	0	0	0	0	1	1	0	1	0	0	110000
SWL	0	0	0	0	0	0	1	1	0	1	0	0	110010
SW	0	0	0	0	0	0	1	1	0	1	0	0	110001
SWC0	0	0	0	0	0	0	1	1	0	1	0	0	110001
SWR	0	0	0	0	0	0	1	1	0	1	0	0	110011
LWC1	0	0	0	0	1	1	0	1	0	0	0	0	110101
SWC1	0	0	0	0	0	0	1	1	0	0	0	0	111001
BEQL	0	0	0	1	0	0	0	0	0	0	0	0	111010
BLEZL	0	0	0	1	0	0	0	0	0	0	0	0	111011
BNEL	0	0	0	1	0	0	0	0	0	0	0	0	111100
